source_class,arm,snr0,bank,family,index,retarded_age,structure_error_normalized,in_old_band
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,20.0,0.11084943087425271,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,22.0,0.11623816073631334,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,24.0,0.11396699643527551,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,26.0,0.09989506647387732,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,28.0,0.08192446621429392,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,30.0,0.05961776792654301,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,32.0,0.03863459167427445,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,34.0,0.035595103061076924,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,36.0,0.044939914027052906,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,38.0,0.06260348824656436,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,40.0,0.07519826117146994,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,42.0,0.08105263649500015,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,44.0,0.08227981433003394,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,46.0,0.0764446481775288,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,48.0,0.06708772621394987,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,50.0,0.05315533597590782,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,52.0,0.037542060069476926,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,54.0,0.029959072838442943,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,56.0,0.03154619212202812,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,58.0,0.04488346155622287,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,60.0,0.05877535022400467,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,62.0,0.07278437236929484,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,64.0,0.08709837330973984,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,66.0,0.10369262932845302,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,68.0,0.1206356684717822,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,70.0,0.1389054629013901,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,72.0,0.1612707561821777,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,74.0,0.19349025115546592,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,76.0,0.23051622544869604,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,78.0,0.2730519503907819,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,80.0,0.3208313303786832,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,82.0,0.37782732510599226,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,84.0,0.44322205825337285,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,86.0,0.5162842811071319,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,88.0,0.586905863789876,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,90.0,0.6311813373755487,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,92.0,0.6659379560530211,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,94.0,0.6894601644467826,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,96.0,0.7110934554542085,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,98.0,0.7333708858444135,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,100.0,0.7633411399886063,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,102.0,0.8089899074891768,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,104.0,0.8718015398369464,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,106.0,0.9421732531553966,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,108.0,1.01507818179837,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,110.0,1.0462241552996767,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,112.0,1.0576788640238062,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,114.0,1.065347316662965,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,116.0,1.0728778244339277,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,118.0,1.0752889133883494,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,1,120.0,1.0727963634248674,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,0.0,0.6863965768878079,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,2.0,0.6298738603175196,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,4.0,0.551736391276763,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,6.0,0.427166258459605,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,8.0,0.30555652157081553,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,10.0,0.21490034947578443,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,12.0,0.14974596055067904,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,14.0,0.12180261626426318,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,16.0,0.10995712904001478,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,18.0,0.10247572669043897,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,20.0,0.09406085046058218,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,22.0,0.08121682109225142,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,24.0,0.0673282832532912,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,26.0,0.051394768664374646,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,28.0,0.039246655269762835,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,30.0,0.043123404440125135,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,32.0,0.05881005113963236,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,34.0,0.08520333019975981,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,36.0,0.11057629622599793,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,38.0,0.13836083098833682,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,40.0,0.152586356570235,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,42.0,0.143224753038518,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,44.0,0.1287134363757235,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,46.0,0.12049836992382085,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,48.0,0.11216007850735013,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,50.0,0.10459183541230269,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,52.0,0.09949217270180796,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,54.0,0.09839345827880208,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,56.0,0.10456623292488362,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,58.0,0.12814709717582928,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,60.0,0.15874440299898268,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,62.0,0.19928595940762994,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,64.0,0.25552822609357684,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,66.0,0.3457170042764659,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,68.0,0.4220764474086729,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,70.0,0.46031665174394154,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,72.0,0.4842950492054622,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,74.0,0.5015109542887751,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,76.0,0.5207533342479245,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,78.0,0.5491401693098076,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,80.0,0.5703951738270352,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,82.0,0.5527506010644886,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,84.0,0.5225921462612693,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,86.0,0.5237804086255237,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,88.0,0.5413737453422591,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,90.0,0.5589875739788475,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,92.0,0.5782282547719385,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,94.0,0.5988634548527566,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,96.0,0.6150844020248212,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,98.0,0.6021505051562727,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,100.0,0.5706854269556432,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,102.0,0.5432415788034001,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,104.0,0.5485970169530985,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,106.0,0.6771209385648914,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,108.0,0.8464874588460165,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,110.0,0.945358930544233,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,112.0,1.028310767643263,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,114.0,1.1277665065382756,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,116.0,1.2406132066766111,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,118.0,1.2968363352160477,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,2,120.0,1.3150554668447216,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,0.0,0.14790674009423896,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,2.0,0.1266960363558114,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,4.0,0.1060035329471461,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,6.0,0.08016732508121406,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,8.0,0.057258294890651956,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,10.0,0.04413150530133328,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,12.0,0.034989622993405,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,14.0,0.026277443460673393,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,16.0,0.018846018313436644,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,18.0,0.013990077354774026,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,20.0,0.010884073094720975,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,22.0,0.00961596654071744,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,24.0,0.009422025546249059,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,26.0,0.010001547525186616,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,28.0,0.010603357565884293,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,30.0,0.011629603704528655,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,32.0,0.013593460203179164,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,34.0,0.017315852452182427,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,36.0,0.021914147099098988,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,38.0,0.028152590242832384,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,40.0,0.031372504849010246,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,42.0,0.029079190639527238,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,44.0,0.02525359768486793,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,46.0,0.022095666309712377,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,48.0,0.01924802069871696,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,50.0,0.016761711222670256,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,52.0,0.015978225730080765,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,54.0,0.019817112676131614,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,56.0,0.026378160714762715,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,58.0,0.0389904548306674,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,60.0,0.06453638101992817,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,62.0,0.10955078343720304,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,64.0,0.15856968204933347,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,66.0,0.2195688831007392,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,68.0,0.2701236718039681,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,70.0,0.299165861825215,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,72.0,0.319041374285785,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,74.0,0.3295401518446893,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,76.0,0.33775403963155487,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,78.0,0.3470104801136302,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,80.0,0.3532045731148771,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,82.0,0.3449180482369619,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,84.0,0.32974610671966426,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,86.0,0.3180786261068442,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,88.0,0.3093218841726286,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,90.0,0.308368701852049,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,92.0,0.3123070317239317,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,94.0,0.32052057779242016,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,96.0,0.3300451317764882,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,98.0,0.33491968324859234,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,100.0,0.3537281532854031,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,102.0,0.42874343157306133,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,104.0,0.5464144949901975,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,106.0,0.700958041328217,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,108.0,0.8594800242454945,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,110.0,0.939445073172412,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,112.0,0.9895329877579958,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,114.0,1.0255411950410016,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,116.0,1.0591217910784003,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,118.0,1.077398295276349,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,3,120.0,1.0857986099165597,True
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,0.0,0.21315963356203374,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,2.0,0.18480632658106866,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,4.0,0.1549572074113882,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,6.0,0.11770902107039388,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,8.0,0.08502899245228575,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,10.0,0.06655758426861187,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,12.0,0.05411258139437639,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,14.0,0.044678845669678356,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,16.0,0.03868459131119754,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,18.0,0.036871682429345735,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,20.0,0.03559383404893428,False
L448,RESOLVED_PHYSICAL,1000.0,structure_balanced_080,circular_single_hotspot,4,22.0,0.0333662464040581,False
