source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,1,1.150922363917824,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,2,1.1525587818829268,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,circular_crescent,7,3,1.1071028619335872,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,0,2.012703848436545,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,1,2.273998124633436,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,2,1.9705432457231313,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,0,3,2.0816156772498613,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,0,2.2356500949883706,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,1,2.015184029748842,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,2,2.316977570254997,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,1,3,2.199654513143917,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,0,1.432835650600156,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,1,1.5104473732853978,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,2,1.534702198344966,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,2,3,1.4458725446352205,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,0,1.5394876800268191,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,1,1.4474331343123628,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,2,1.3813510764162007,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,3,1.4750941282570105,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,0,1.6898165818222017,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,1,1.5632503199823269,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,2,1.8454818385106968,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,3,1.7722252023902874,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,0,1.7235344470975535,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,1,1.5713687925448474,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,2,1.5989887091336794,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,3,1.6390688207469506,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,0,1.5819106790752617,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,1,1.380354316318896,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,2,1.461013069781207,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,3,1.4411745314094935,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,0,1.5011010715304176,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,1,1.4649704553672556,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,2,1.627986005939609,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,3,1.5419461901959486,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,0,1.1368359973872708,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,1,1.3713044716527143,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,2,1.4194782599122209,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,3,1.1720117097001812,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,0,1.0347074693273863,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,1,1.037989931379487,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,2,1.0622181250354614,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,3,1.0293944781069866,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,0,1.8719168619059618,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,1,2.096201786561331,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,2,1.7785960635234022,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,3,2.3972851228512084,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,0,1.012511485532082,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,1,1.0338812644030348,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,2,1.0121662254458739,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,3,1.0022423372163827,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,0,1.2920885212749176,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,1,1.3046459761758045,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,2,1.2435895401982335,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,3,1.2746409868010296,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,0,5.1414683856209225,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,1,5.097208618387854,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,2,4.043770435558693,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,3,3.9229894365069042,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,0,1.047025764356863,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,1,1.067092488106002,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,2,1.0047914399906233,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,3,1.0293588310322728,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,0,1.0925631021306696,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,1,1.268947930422203,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,2,1.061409983968956,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,3,1.0315242247871927,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,0,1.1383423656243585,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,1,1.098647040512763,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,2,1.1514600662937398,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,3,1.025614169327979,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,0,0.9972593036495402,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,1,0.9870559546399165,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,2,0.9896665687036095,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,3,0.9893924969747537,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,0,1.0167147694519998,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,1,1.021903641846617,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,2,1.0006676076602992,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,3,1.029962911003504,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,0,1.0232919922970667,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,1,1.011383956797408,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,2,1.0512164863893652,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,3,1.069853999560582,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,0,1.236819011842125,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,1,1.1693286999621637,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,2,1.1415974875363135,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,3,1.1105360285162824,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,0,1.128927723032516,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,1,1.1023787160401572,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,2,1.0754407696533506,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,3,1.088846054404398,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,0,0.9941150577122917,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,1,0.9907508647144657,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,2,0.9919090432493967,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,3,1.0080133314748057,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,0,1.0005530440384123,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,1,0.9681783028412237,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,2,0.9754776571090094,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,3,0.9816246733451333,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,0,1.1465105383111938,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,1,1.180167053679204,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,2,1.211354981499551,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,3,1.0431210418269707,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,0,1.0717586123723981,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,1,1.0872276819872018,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,2,1.103530277265739,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,3,1.094460587977158,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,0,1.1429293279946497,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,1,1.1888307387895187,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,2,1.0906144441580432,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,3,1.110496643728158,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,0,0.9840732025522261,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,1,1.0032020573106895,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,2,0.97923291021286,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,3,1.022694208266378,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,0,1.039789129353795,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,1,0.9892444203246294,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,2,1.0186914827973277,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,3,0.987224314693319,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,0,0.9851524593360913,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,1,0.9907395484155961,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,2,0.9968992652815141,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,3,0.9936684307234729,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,0,0.9892621626794614,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,1,1.00496932739745,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,2,1.004814297693523,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,3,1.004082213152757,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,0,0.9969217419629002,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,1,0.9986712151370636,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,2,1.0313718771607163,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,3,1.009941663686245,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,0,1.522510828972633,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,1,1.6095289167943523,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,2,1.4665547171491689,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,3,1.6095766535385123,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,0,1.7037384431499591,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,1,1.5215890680908983,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,2,1.5743400467103725,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,3,1.3833447269302626,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,0,1.3776753134937418,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,1,1.3138963487726938,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,2,1.389694770518439,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,3,1.6151432859617239,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,0,1.4749624909342058,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,1,1.4417392859322649,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,2,1.3598335896324578,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,3,1.612840816468106,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,0,1.580621808520192,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,1,1.5643883657927533,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,2,1.4789514526677126,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,3,1.5952910308604138,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,0,1.491894077106188,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,1,1.3880841522971468,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,2,1.5818401613378879,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,3,1.3423022850260742,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,0,1.2648574481971167,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,1,1.1571612662780577,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,2,1.1741511737100634,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,3,1.2251148828767706,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,0,1.2930975726128908,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,1,1.2791804467037982,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,2,1.308342414649668,False,0.0
L1056,RESOLVED_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,3,1.218503429350907,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,0,0.979391999443269,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,1,0.9793375740455778,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,2,0.9792707177705824,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,3,0.9792679775729887,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,0,1.0075841842586686,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,1,1.0068283799151374,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,2,1.0063673955428936,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,3,1.0056781134448551,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,0,0.9965674306525958,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,1,0.9963675965356936,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,2,0.9975199308035051,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,3,0.9966528158813639,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,0,1.0112435691582211,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,1,1.0114576189909712,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,2,1.0112690682678156,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,3,1.0114156478322247,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,0,0.9917078980580771,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,1,0.991825262729443,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,2,0.9917183658952915,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,3,0.9916988166677662,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,0,1.009854823763016,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,1,1.0096789683386147,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,2,1.0099553666494048,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,3,1.0103546698423003,False,0.0
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,0,0.998460238459672,False,0.0
