source_class,bank,family,index,retarded_age,oracle_floor_absolute,oracle_floor_normalized,truth_structure_norm,reachable_at_epsilon,in_old_band
L1056,structure_balanced_080,circular_two_hotspots,2,108.0,0.4255526203082226,0.10593130944321259,4.017250636709554,True,True
L1056,structure_balanced_080,circular_two_hotspots,2,110.0,0.4223433787951442,0.1056939351924962,3.9959093019476173,True,True
L1056,structure_balanced_080,circular_two_hotspots,2,112.0,0.42174521510921636,0.10502624144449664,4.0156175190949455,True,True
L1056,structure_balanced_080,circular_two_hotspots,2,114.0,0.41667745000846523,0.10426243767173067,3.996429196489443,True,True
L1056,structure_balanced_080,circular_two_hotspots,2,116.0,0.41508231419483255,0.10340825495588213,4.01401526765849,True,True
L1056,structure_balanced_080,circular_two_hotspots,2,118.0,0.41179979005216255,0.10302519100435485,3.9970786371534692,True,True
L1056,structure_balanced_080,circular_two_hotspots,2,120.0,0.41324170438286884,0.10298986288698371,4.012450281988831,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,0.0,0.6605993318492679,0.10936859212336153,6.040119188003715,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,2.0,0.6316719521621794,0.10546082625711711,5.9896359110836235,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,4.0,0.5999631267585577,0.1000447878626685,5.996945363931674,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,6.0,0.5376384417669263,0.0904946837672241,5.9411052603915655,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,8.0,0.47663816874573,0.08011368659675257,5.949522347471782,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,10.0,0.3967911913115702,0.06736367344110678,5.8902843482617975,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,12.0,0.34462923281328933,0.05840306721565964,5.900875574577421,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,14.0,0.337033138092391,0.05772312903596595,5.838788432317892,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,16.0,0.3663909008149113,0.06261630842712845,5.851365403332733,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,18.0,0.42402289930248294,0.07327534144019054,5.786706564152727,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,20.0,0.471168224638418,0.0812224157618793,5.8009629511605185,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,22.0,0.48943909992243406,0.0853615875060186,5.733715998286994,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,24.0,0.49324606727629544,0.0858012798096207,5.7487029141142125,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,26.0,0.45856158171138406,0.08076538186379306,5.677699666977693,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,28.0,0.4213618720581234,0.07402141159509153,5.692432270314399,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,30.0,0.3685340449701148,0.06558794298778503,5.618929763336989,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,32.0,0.3307050827510018,0.058699757298496975,5.6338407170802665,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,34.0,0.31465735964832875,0.05661580516013016,5.557765340585776,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,36.0,0.3234543758049597,0.05804488108095864,5.572487526571356,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,38.0,0.35105210485488236,0.06388168999031404,5.495347804795241,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,40.0,0.38395728458595246,0.06967557857603475,5.510643649222835,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,42.0,0.402914495728274,0.07416411707482011,5.43274175733523,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,44.0,0.41753663385970324,0.07664268499914047,5.447834113123593,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,46.0,0.4054931530328884,0.07553363233917018,5.368378833048759,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,48.0,0.39098295169062236,0.0726409167596552,5.382406626065249,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,50.0,0.3587742760522424,0.06765842397874937,5.302728839278442,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,52.0,0.33278832516707074,0.06259429893896973,5.316591619494673,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,54.0,0.3133069126843192,0.05982214985230219,5.237306139245377,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,56.0,0.3110969346312717,0.05924727531253117,5.250822641045111,True,False
L1056,structure_balanced_080,circular_two_hotspots,3,58.0,0.3235999879384313,0.06256508080609258,5.172214017294439,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,60.0,0.3478238687429596,0.06708141656672431,5.185100234086252,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,62.0,0.36553315192418834,0.07157292906211744,5.107142556747198,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,64.0,0.38432046926218716,0.07508187859339632,5.118684780697393,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,66.0,0.3816174384147318,0.0757056876625359,5.040802748081779,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,68.0,0.3770872758479293,0.07466809365606879,5.050179499490688,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,70.0,0.35602995576559815,0.0715888985198961,4.97325651220419,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,72.0,0.33723068971855924,0.06770184843456914,4.981114954999757,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,74.0,0.31812330082763296,0.06485099742896547,4.905449622052294,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,76.0,0.310425626945678,0.06320303682271168,4.911561889287702,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,78.0,0.31346584678751854,0.0647921917343604,4.838018878458193,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,80.0,0.32976743022438454,0.06809131327663828,4.843017623769724,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,82.0,0.34404375851622904,0.07209883231469907,4.771835374733072,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,84.0,0.36324024627380336,0.07606727057569261,4.775250163765929,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,86.0,0.3668881972852925,0.07796077601495836,4.706061381622183,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,88.0,0.3695655201254546,0.07850878496990464,4.707314223078639,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,90.0,0.35661658366026255,0.07684538976961097,4.64070238604332,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,92.0,0.3426785691825264,0.07384609415409166,4.640442708689141,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,94.0,0.32507693269127147,0.07102668615184074,4.57682809523624,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,96.0,0.3137675580822533,0.06858269704149692,4.575025066342957,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,98.0,0.31063198577250883,0.06880693739332652,4.514544572690668,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,100.0,0.3200721173043561,0.07095197133284559,4.51110957584044,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,102.0,0.3318164880066322,0.07450355662317784,4.453699971464249,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,104.0,0.3508042946568112,0.07886290582358804,4.448280100679285,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,106.0,0.35856462573980574,0.08160911632262698,4.393683474310455,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,108.0,0.3656122347299595,0.08336063432539355,4.385909940449982,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,110.0,0.3596413462841868,0.08297315548798878,4.334430143930691,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,112.0,0.35037494094907295,0.08101251945722258,4.324948085759548,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,114.0,0.33544268133127275,0.07841837551477213,4.277603037926786,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,116.0,0.32124871596640175,0.07527700705272497,4.267554310991603,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,118.0,0.31257916396119495,0.07398953553874044,4.224640169521412,True,True
L1056,structure_balanced_080,circular_two_hotspots,3,120.0,0.3128705521958445,0.07424985087685282,4.213753273589146,True,True
L1056,structure_balanced_080,circular_two_hotspots,4,0.0,1.3362001907497478,0.2977798713700431,4.487207898244027,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,2.0,1.326719405381474,0.29724960960578395,4.463317570512491,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,4.0,1.3289125334756327,0.2965091182517842,4.481860596095298,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,6.0,1.3153548196098175,0.2952050666130839,4.455732534339637,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,8.0,1.3158977541346741,0.29394565675649775,4.476670173169979,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,10.0,1.3018114437636872,0.2926463823584129,4.448411196039729,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,12.0,1.3052553237884328,0.2919086876879995,4.4714507612857615,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,14.0,1.296485489381472,0.291948997762305,4.440794451491923,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,16.0,1.3059666022865957,0.2924518516347902,4.465578162649039,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,18.0,1.3012401122877262,0.29354646998854367,4.432824936843935,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,20.0,1.3131113276121453,0.2944602970177623,4.459383288379066,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,22.0,1.3053041599603432,0.29499310053289557,4.424863353083015,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,24.0,1.314165793883157,0.2951099310062218,4.453139849961371,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,26.0,1.301454871691109,0.29464273524767987,4.417060785826238,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,28.0,1.307571279472697,0.29404090322369986,4.446902676250881,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,30.0,1.2935315244040604,0.2933539292454472,4.409456957782119,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,32.0,1.3005744184777348,0.2928759366887228,4.44070084139423,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,34.0,1.2889343797299468,0.2928008269390513,4.4020858588567044,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,36.0,1.299232598113416,0.2929786987273284,4.434563344561085,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,38.0,1.2899239900094364,0.29349894038614754,4.39498687222626,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,40.0,1.3021833147573005,0.29404455263807777,4.428523851486145,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,42.0,1.2923308923444576,0.29450258761103576,4.388181790956972,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,44.0,1.3036798340416034,0.29477767641363717,4.422586709762435,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,46.0,1.2913061578905003,0.29470626878967776,4.381671836142933,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,48.0,1.3006632662786728,0.2944889075701112,4.416679993181115,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,50.0,1.2869593211735024,0.2941511681765114,4.375163046781566,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,52.0,1.2960089265296206,0.2938544504071303,4.41037705821376,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,54.0,1.283254869686371,0.2937534116866976,4.368476479364349,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,56.0,1.2938742801255372,0.2938106209782845,4.403769597631964,False,False
L1056,structure_balanced_080,circular_two_hotspots,4,58.0,1.2829537959458543,0.29413493691582865,4.361786496355554,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,60.0,1.2951553410391845,0.29455189397654113,4.397036201513387,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,62.0,1.2846679787978006,0.29497254461392525,4.355212043477599,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,64.0,1.2965534730060657,0.2953264431726657,4.390238337878949,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,66.0,1.2848691451302348,0.29545414743891335,4.348793734215182,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,68.0,1.2950688992877801,0.295447473638001,4.383415039366937,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,70.0,1.2822335216878686,0.29527098113947137,4.342565316576793,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,72.0,1.2913105238299498,0.2950487012414576,4.376601281065074,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,74.0,1.278919791357047,0.2949160316632646,4.336555677031891,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,76.0,1.2885505453028605,0.2948744230203922,4.369828119049004,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,78.0,1.27773581596308,0.29503534783603835,4.330788921852046,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,80.0,1.288463055897779,0.2953075479502434,4.363122665983712,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,82.0,1.2786547820538456,0.29562337180609455,4.32528312711534,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,84.0,1.289304972007584,0.2959501023117035,4.356494429083351,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,86.0,1.279377098615151,0.2961527635730954,4.319990410284926,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,88.0,1.2887409410113166,0.29627337342257754,4.349837199757985,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,90.0,1.2781715948112895,0.2962318547400566,4.314767552371722,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,92.0,1.2860107403629728,0.296110395992958,4.3430111126309665,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,94.0,1.275635818899676,0.29600338538861315,4.30953118061449,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,96.0,1.283180712251279,0.2959345539128561,4.3360286768983975,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,98.0,1.2741875679182721,0.29602558337050905,4.3043157061309945,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,100.0,1.2823961624862403,0.2962379570292854,4.328939395026498,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,102.0,1.2748225372309796,0.29652831602143337,4.2991595350335245,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,104.0,1.2830604013723361,0.29688167317374947,4.3217905223183894,False,True
L1056,structure_balanced_080,circular_two_hotspots,4,106.0,1.2759138368668903,0.2971320521223372,4.29409694360931,False,True
