arm,estimator,snr0,regime,draw,error_data_supported,error_weak,n_data_directions,error_in_reference_data_subspace,error_outside_reference_data_subspace,n_reference_data_directions,note,freeze_sha256
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_OOD,3,0.31703576470113426,0.31128958107313953,219,0.09993382083920234,0.43624605694193197,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_OOD,4,0.32114369427095846,0.31128958107313953,219,0.10255715655724679,0.43793593455197943,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_OOD,5,0.3191091192915836,0.31128958107313953,219,0.09401771414898456,0.43870015900817694,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_OOD,6,0.33019353825497155,0.3112895810731395,219,0.09721183016035277,0.44538129594573916,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_OOD,7,0.3001564067044178,0.31128958107313953,219,0.09801042936603718,0.4234981411689688,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,0,0.31900816883830774,0.32308930385751977,219,0.09547926788319214,0.448133787703588,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,1,0.31843430429941555,0.3230893038575199,219,0.09459704755938447,0.4476486303490911,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,2,0.3210561506968118,0.32308930385751977,219,0.09747836929861878,0.4487109971069948,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,3,0.31999051226019554,0.32308930385751977,219,0.09753925664169157,0.44820493114917964,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,4,0.32165403196827436,0.32308930385751977,219,0.09817401940237269,0.44900137457936784,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,5,0.3177568432254339,0.32308930385751977,219,0.09387784070701918,0.4475262842667546,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,6,0.31660108957202737,0.32308930385751977,219,0.09545141810559687,0.4464223214563273,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,7,0.3116199660074745,0.32308930385751977,219,0.09670042493036798,0.44228796408336785,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,0,0.32429988934371795,0.3169626013883504,219,0.09685621252373268,0.4463837133809766,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,1,0.3156566764009592,0.3169626013883504,219,0.09672026661002742,0.43997241358698375,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,2,0.3225645365730646,0.3169626013883503,219,0.0985813076815313,0.44449100898889493,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,3,0.31707682931829106,0.3169626013883504,219,0.09994936277003746,0.44022482934025287,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,4,0.32118327054841717,0.31696260138835053,219,0.10260314004519307,0.44201152141276845,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,5,0.31916008969659526,0.31696260138835036,219,0.0940777438805355,0.4429722059973701,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,6,0.3302357790353209,0.31696260138835036,219,0.09725489115712031,0.44942422869296783,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,7,0.3001984689612651,0.3169626013883503,219,0.0980710775940549,0.42779497568878067,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,0,0.5694581852033025,0.4036030502867473,219,0.20753983412544935,0.6691622361772742,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,1,0.5700269241083931,0.40360286603580636,219,0.20914206575623667,0.6691945957750429,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,2,0.5701820690233843,0.40358202431121126,219,0.20946018978012593,0.6692004393904214,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,3,0.5704928056773025,0.40355369857388623,219,0.2088635312136839,0.6695224854952063,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,4,0.5703059226645454,0.4036398596298169,219,0.20906069538149236,0.6694360863829245,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,5,0.569812649744242,0.40355743353227624,219,0.20790771987156392,0.6693592348566129,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,6,0.5703021109466733,0.40357535998331634,219,0.20879950338062545,0.6694000954876402,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,7,0.5702722440037397,0.40359842538413143,219,0.20943254678473675,0.6692848195868566,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,0,0.3958288894365799,0.3111522547052018,219,0.14091658635826737,0.4831941145602262,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,1,0.39774271286970975,0.31123053583306454,219,0.14276471443459454,0.48433708137620235,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,2,0.3963858046560408,0.3111195899085218,219,0.14236968044107867,0.48326695376715667,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,3,0.39722882898058276,0.31107938013417985,219,0.14251590592210645,0.4838959240637619,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,4,0.3963697565015578,0.3113235153218893,219,0.14226449692249424,0.4833970092101104,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,5,0.39516901762045975,0.3111024968402184,219,0.14124136212657712,0.48262630950770846,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,6,0.3964710593997795,0.31118526433418436,219,0.14228781539470742,0.4834120496268745,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,7,0.39781387482622554,0.31113005436886776,219,0.14424534140508377,0.4839002303833729,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,0,0.4660628941983781,0.3229733903760379,219,0.15636393089559403,0.5496988589216653,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,1,0.46678709444629474,0.32294744713793627,219,0.15781089479740296,0.5498467032429547,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,2,0.4673094800310974,0.322942865861924,219,0.15833726734004333,0.5501983493184524,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,3,0.467433633749942,0.322916548921098,219,0.15747215447976964,0.5505019273015956,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,4,0.46751321982683536,0.3230065313980407,219,0.15799932824508056,0.5504611193273972,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,5,0.4666300737481169,0.32292612565348366,219,0.15730984977879675,0.5499409871076821,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,6,0.46710683439392325,0.3229312177478201,219,0.1580366814958739,0.5500389183858715,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,7,0.4672936115052115,0.3229404470672754,219,0.1583566636826959,0.5501268984223547,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,0,0.3972751388160711,0.31682297720939884,219,0.1388379729276213,0.48870456025195697,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,1,0.39921683719115486,0.31690174600069865,219,0.14064202293195135,0.48983377860658234,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,2,0.3977959323244198,0.31678828710209495,219,0.14021365965161348,0.48875174663159987,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,3,0.3986985904834983,0.3167507939428985,219,0.14035952341175978,0.489418539806954,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,4,0.39765716867600887,0.3169931852240233,219,0.13998939362383772,0.4888278601705434,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,5,0.3966552860093294,0.31677327611661366,219,0.1391941391409559,0.48809961557652115,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,6,0.39779477987453826,0.3168547138501506,219,0.1399139096642556,0.4888581004715043,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,7,0.3992766907395649,0.31680032536875213,219,0.14205984051205126,0.4894193752596582,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,0,2.5164915597089843,2.0207078659897935,219,0.9433628961498808,3.089732292568325,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,1,2.5164997474049993,2.021351977747015,219,0.9443075094050855,3.08981660863694,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,2,2.5161858427072588,2.020659620259552,219,0.9433473118888337,3.0893829283796923,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,3,2.5163339330951455,2.0211963994520703,219,0.9441422262487131,3.089661510390643,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,4,2.516178314872638,2.021214716115214,219,0.9441768390583134,3.0896439618781186,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,5,2.51561842240471,2.020822137854619,219,0.9434234364575589,3.089075589570403,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,6,2.516315435854917,2.020746456459282,219,0.9444039347010751,3.0893323906120935,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,7,2.515988740581,2.021032062621933,219,0.9429765106375335,3.0897241824851234,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,0,1.8099099282151783,1.66766494888079,219,0.6212036009200417,2.383656409126885,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,1,1.8095434223863376,1.6688935463342245,219,0.6225309438334259,2.3839070799528486,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,2,1.8090246146333908,1.6683191089458278,219,0.6210872175772534,2.383475905227449,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,3,1.8089778049683765,1.667783664279139,219,0.6223493044568051,2.3827301485417536,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,4,1.810677823921374,1.6675915765905505,219,0.6232060719974122,2.3836644962498665,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,5,1.8093919477067533,1.668602332020071,219,0.6238172364274752,2.3832421454375154,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,6,1.8104155591854134,1.6669545378637687,219,0.622695460894476,2.3831564981926965,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,7,1.8096907140305758,1.6686711639110556,219,0.6214523412182259,2.384086437809822,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_ID,0,2.0314357028652075,1.6323299542907856,219,0.67215309998063,2.5459647400149015,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
