arm,estimator,snr0,regime,n_level_modes,error_level_absolute,error_structure_absolute,error_level_normalized,error_structure_normalized,level_fraction_of_truth,old_band_error_level_normalized,old_band_error_structure_normalized,definition,freeze_sha256
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_ID,8,0.04732538228749242,0.14256243033418547,0.0464692468537876,1.4133880157693,0.9949598138466409,0.046390420645592345,1.451554944590802,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_OOD,8,0.049282185048597854,0.106445937469706,0.04922936777916487,373.82470801540563,0.9999999598601026,0.04899955545166007,751.4535617552899,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,IN_CLASS_ID,8,0.19636227544983917,0.4408967866255693,0.1577033770457933,2.1989439499614756,0.9838218863433618,0.28930980387557403,3.4881349762181166,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,IN_CLASS_OOD,8,0.16909560485997438,0.3635039575646126,0.1634813853040729,42.055402994697545,0.999967713750053,0.2920164134524241,240.56409319989115,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,OFF_GRID_ID,8,0.17308041644713384,0.40853848005456617,0.16459497248520577,3.938999096637869,0.9949598138466409,0.2957957778571978,5.794045875679801,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,OFF_GRID_OOD,8,0.16807333631439064,0.35658779100563504,0.1679699983985932,1242.245230943425,0.9999999598601026,0.296725384250797,4069.518877064931,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,10.0,IN_CLASS_ID,8,0.5825423087164736,0.22257427442075095,0.49095237088241817,1.080631997988248,0.9838218863433618,0.6965906097198974,1.152154270600871,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,10.0,IN_CLASS_OOD,8,0.4877881450810966,0.15385365224677308,0.48237869605476036,18.140704569256783,0.999967713750053,0.6872911379844386,51.03202891749426,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_ID,8,0.5145692316763211,0.20902540462212804,0.49113876246683896,1.71736786609604,0.9949598138466409,0.6961211788962796,1.6059341727901504,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_OOD,8,0.48747310042515174,0.15119437172538674,0.4873800849953609,478.2333239319548,0.9999999598601026,0.6971965684644847,846.0768890130109,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
