arm,estimator,snr0,regime,family,hyperparameter,n_truths,L_stable_anchor,T_stable_anchor,old_band_normalized_error,old_band_absolute_error,freeze_sha256
UNRESOLVED_IMAGE,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-08,1024,68.0,68.0,0.3645206862589636,0.3665440216956991,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,300.0,OFF_GRID_ID,correlated_extended_field,1e-08,256,64.0,64.0,0.38193684710862297,0.38903509405990955,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,300.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-08,256,0.0,-1.0,0.403697621252147,0.48374219456341716,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,300.0,OFF_GRID_ID,single_orbiting_hotspot,1e-08,256,68.0,68.0,0.3748713075046559,0.3795525821182084,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,300.0,OFF_GRID_ID,two_independent_hotspots,1e-08,256,64.0,64.0,0.37604461162852826,0.3860502119674226,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,300.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-08,1024,68.0,68.0,0.36891875326758417,0.3690536870926966,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,IN_CLASS_ID,correlated_extended_field,3.162277660168379e-08,512,88.0,88.0,0.8140548164497239,0.8258077426212568,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.162277660168379e-08,512,84.0,84.0,0.880300255020961,1.3989285556125617,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,IN_CLASS_ID,single_orbiting_hotspot,3.162277660168379e-08,512,84.0,84.0,0.8441634931820957,1.0053906150593725,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,IN_CLASS_ID,two_independent_hotspots,3.162277660168379e-08,512,84.0,84.0,0.8579715470017168,1.1683403074004444,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,IN_CLASS_OOD,moving_flare_birth_decay,3.162277660168379e-08,1024,88.0,88.0,0.8554214534879938,0.8569057289637941,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,OFF_GRID_ID,correlated_extended_field,3.162277660168379e-08,256,88.0,88.0,0.8282906492828019,0.8433868034391931,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.162277660168379e-08,256,0.0,-1.0,0.885466449362201,1.0593170290338216,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,OFF_GRID_ID,single_orbiting_hotspot,3.162277660168379e-08,256,88.0,88.0,0.8228572464624602,0.8331270944675615,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,OFF_GRID_ID,two_independent_hotspots,3.162277660168379e-08,256,88.0,88.0,0.8306406826768545,0.8524292629001402,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,300.0,OFF_GRID_OOD,moving_flare_birth_decay,3.162277660168379e-08,1024,88.0,88.0,0.8155362536842282,0.8156586329667564,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,28.0,28.0,0.19805044072930444,0.2013372217343322,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,92.0,92.0,0.15648624943052042,0.24908943411735668,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,76.0,76.0,0.17461521435175137,0.20753474726391138,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.17347633605345247,0.2359011625408473,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.18331083854714586,0.18489167084303143,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.2121173609528174,0.21671221889427575,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.24876558491559095,0.2991192727265321,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.18624571092040115,0.18867146505630247,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,120.0,120.0,0.19693262865996647,0.20239277445212345,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,300.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.17791580924357323,0.17800359886222136,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,IN_CLASS_ID,correlated_extended_field,1.0,512,80.0,80.0,1.0420967705852329,1.0570888649269539,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,IN_CLASS_ID,rotating_asymmetric_crescent,1.0,512,48.0,48.0,1.106731767599437,1.7535027624595385,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,IN_CLASS_ID,single_orbiting_hotspot,1.0,512,48.0,48.0,1.0873212230358487,1.2932250794726592,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,IN_CLASS_ID,two_independent_hotspots,1.0,512,44.0,44.0,1.1109519152003218,1.5084777272451597,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,IN_CLASS_OOD,moving_flare_birth_decay,1.0,1024,84.0,84.0,1.08305864267374,1.0847818355513985,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,OFF_GRID_ID,correlated_extended_field,1.0,256,48.0,48.0,1.0488527996364476,1.0677122731802384,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,OFF_GRID_ID,rotating_asymmetric_crescent,1.0,256,0.0,-1.0,1.099224039662645,1.309590316012312,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,OFF_GRID_ID,single_orbiting_hotspot,1.0,256,84.0,84.0,1.0438466834359346,1.0569029951029907,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,OFF_GRID_ID,two_independent_hotspots,1.0,256,80.0,80.0,1.055455664695185,1.0831369458099576,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,OFF_GRID_OOD,moving_flare_birth_decay,1.0,1024,88.0,88.0,1.035192196290265,1.03531795029369,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_ID,correlated_extended_field,3.1622776601683795e-05,512,76.0,76.0,0.3130714694510522,0.31755126939171396,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.1622776601683795e-05,512,80.0,80.0,0.30807381914285037,0.48938327439744134,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_ID,single_orbiting_hotspot,3.1622776601683795e-05,512,76.0,76.0,0.3114227609873233,0.3704205524921016,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_ID,two_independent_hotspots,3.1622776601683795e-05,512,76.0,76.0,0.30765261337802735,0.4187567555084786,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_OOD,moving_flare_birth_decay,3.1622776601683795e-05,1024,76.0,76.0,0.30638079728191125,0.3078433299678166,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_ID,correlated_extended_field,3.1622776601683795e-05,256,72.0,72.0,0.32896378474130195,0.335286516161035,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.1622776601683795e-05,256,0.0,-1.0,0.36300053923810494,0.4343523956430475,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_ID,single_orbiting_hotspot,3.1622776601683795e-05,256,76.0,76.0,0.3182208049474167,0.3222325127663626,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_ID,two_independent_hotspots,3.1622776601683795e-05,256,76.0,76.0,0.327295375985322,0.33600768712036216,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_OOD,moving_flare_birth_decay,3.1622776601683795e-05,1024,76.0,76.0,0.3121060975760917,0.3122126917206778,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_ID,correlated_extended_field,3.162277660168379e-10,512,72.0,72.0,0.3054289869170451,0.3098833138120824,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.162277660168379e-10,512,80.0,80.0,0.2606051001926994,0.41334406581353345,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_ID,single_orbiting_hotspot,3.162277660168379e-10,512,76.0,76.0,0.2863354174699714,0.3396227237454569,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_ID,two_independent_hotspots,3.162277660168379e-10,512,76.0,76.0,0.2717202665065316,0.3686000698871588,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_OOD,moving_flare_birth_decay,3.162277660168379e-10,1024,72.0,72.0,0.30051950621949347,0.30203801463269997,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_ID,correlated_extended_field,3.162277660168379e-10,256,68.0,68.0,0.3212156358644747,0.3274013081493678,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.162277660168379e-10,256,0.0,-1.0,0.34133830321667935,0.4081510948975954,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_ID,single_orbiting_hotspot,3.162277660168379e-10,256,72.0,72.0,0.30965787118024896,0.31358803924189754,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_ID,two_independent_hotspots,3.162277660168379e-10,256,72.0,72.0,0.31500173539772724,0.3234081456082805,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_OOD,moving_flare_birth_decay,3.162277660168379e-10,1024,72.0,72.0,0.3038780086351406,0.30398832425876765,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_ID,correlated_extended_field,9.999999999999999e-10,512,80.0,80.0,0.6897157592888133,0.7001025117288362,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_ID,rotating_asymmetric_crescent,9.999999999999999e-10,512,84.0,84.0,0.6549894469654525,1.0438099319509857,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_ID,single_orbiting_hotspot,9.999999999999999e-10,512,84.0,84.0,0.6625964029066637,0.7892327485674698,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_ID,two_independent_hotspots,9.999999999999999e-10,512,84.0,84.0,0.6462291513595753,0.8812538888193805,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_OOD,moving_flare_birth_decay,9.999999999999999e-10,1024,80.0,80.0,0.7087224030861924,0.7101963593854663,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_ID,correlated_extended_field,9.999999999999999e-10,256,76.0,76.0,0.7043575734584564,0.717428752723745,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_ID,rotating_asymmetric_crescent,9.999999999999999e-10,256,0.0,-1.0,0.7104584005510315,0.8547108655041733,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_ID,single_orbiting_hotspot,9.999999999999999e-10,256,80.0,80.0,0.6897274619429525,0.6983462303206761,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_ID,two_independent_hotspots,9.999999999999999e-10,256,80.0,80.0,0.693655039748852,0.711969207412323,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_OOD,moving_flare_birth_decay,9.999999999999999e-10,1024,80.0,80.0,0.6875030851346493,0.6876260049506542,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,28.0,28.0,0.19842893773181897,0.20171940290276744,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,92.0,92.0,0.15669922582189505,0.249412329067766,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,76.0,76.0,0.17493014930056558,0.20790116720424517,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.17372704721364074,0.23623226350855336,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.18370059041068298,0.1852846620671472,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.21247351192621103,0.21707243560263906,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.24898940988264,0.2993791993960445,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.186634948279309,0.1890651398733528,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,120.0,120.0,0.19729410383165102,0.20276305296147445,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.17833364967519563,0.1784216384612874,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_ID,correlated_extended_field,1.0,512,80.0,80.0,1.0420235466714503,1.0570161148183108,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1.0,512,48.0,48.0,1.1067127812376545,1.753490849397732,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_ID,single_orbiting_hotspot,1.0,512,44.0,44.0,1.0872835487467452,1.2931866848989069,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_ID,two_independent_hotspots,1.0,512,44.0,44.0,1.1109621658225495,1.50848338037547,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_OOD,moving_flare_birth_decay,1.0,1024,84.0,84.0,1.0830130897476384,1.084735784479755,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_ID,correlated_extended_field,1.0,256,48.0,48.0,1.0487224521119027,1.067584322309809,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1.0,256,0.0,-1.0,1.0992709868830717,1.3096433403080467,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_ID,single_orbiting_hotspot,1.0,256,84.0,84.0,1.0437862780566909,1.0568433030893118,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_ID,two_independent_hotspots,1.0,256,80.0,80.0,1.0554674632717518,1.0831497730442936,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_OOD,moving_flare_birth_decay,1.0,1024,88.0,88.0,1.0351447043582147,1.0352704283756613,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_ID,correlated_extended_field,9.999999999999999e-06,512,84.0,84.0,0.2197445911402146,0.22319448176633544,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_ID,rotating_asymmetric_crescent,9.999999999999999e-06,512,88.0,88.0,0.18737315948980393,0.29768042044385973,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_ID,single_orbiting_hotspot,9.999999999999999e-06,512,84.0,84.0,0.2028325714225366,0.24067604057408953,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_ID,two_independent_hotspots,9.999999999999999e-06,512,84.0,84.0,0.1913372083301364,0.2601821309571831,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_OOD,moving_flare_birth_decay,9.999999999999999e-06,1024,84.0,84.0,0.21318367692865514,0.21408136674323708,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_ID,correlated_extended_field,9.999999999999999e-06,256,80.0,80.0,0.2378163823221642,0.24288089215934916,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_ID,rotating_asymmetric_crescent,9.999999999999999e-06,256,0.0,-1.0,0.2795043114365643,0.3356884027510374,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_ID,single_orbiting_hotspot,9.999999999999999e-06,256,80.0,80.0,0.22561628854753749,0.2285030982096199,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_ID,two_independent_hotspots,9.999999999999999e-06,256,80.0,80.0,0.2352897487732681,0.24169828463136214,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_OOD,moving_flare_birth_decay,9.999999999999999e-06,1024,84.0,84.0,0.2146508036081148,0.21472059866471932,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_ID,correlated_extended_field,9.999999999999999e-11,512,80.0,80.0,0.2306224733955627,0.23417300396900337,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_ID,rotating_asymmetric_crescent,9.999999999999999e-11,512,84.0,84.0,0.2032245400055576,0.32278137234101834,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_ID,single_orbiting_hotspot,9.999999999999999e-11,512,84.0,84.0,0.21821030278404158,0.2591200512835667,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_ID,two_independent_hotspots,9.999999999999999e-11,512,84.0,84.0,0.20580638457958797,0.2800441037375846,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_OOD,moving_flare_birth_decay,9.999999999999999e-11,1024,80.0,80.0,0.2259609938391992,0.22694437057623285,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,OFF_GRID_ID,correlated_extended_field,9.999999999999999e-11,256,80.0,80.0,0.24906851226735272,0.2542813730526656,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,OFF_GRID_ID,rotating_asymmetric_crescent,9.999999999999999e-11,256,0.0,-1.0,0.2896999789208771,0.34792486138821066,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
