run_id,config_hash,spatial_structure,gamma,attenuation,readout,retarded_age,class_dimension,epoch_energy_fraction,orders_covering,shallowest_covering_order,numerical_rank,operational_rank,sigma_max,sigma_min_positive,kappa_positive,trace_information,detectable
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,13,3,0.9993748432947722,4,0,2,2,1.2505875293363315,1.1230712722800298,1.113542444013746,2.825258251152235,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,14,3,0.9993748432947722,4,0,2,2,1.2515842373239483,1.1239663508582862,1.1135424440137467,2.8297634609794615,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,15,3,0.9993748432947721,4,0,2,2,1.2525417525620692,1.124826232978872,1.1135424440137467,2.8340948963086996,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,16,3,0.9993748432947721,5,0,2,2,1.2539085061165234,1.1260536253982645,1.1135424440137467,2.8402833089839463,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,17,3,0.9993748432947722,5,0,2,2,1.2547890554205332,1.1268443894223426,1.1135424440137465,2.8442738515757657,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,18,3,0.9993748432947722,5,0,2,2,1.2550883178186556,1.1271131375061998,1.1135424440137465,2.845630710263932,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,19,3,0.9993748432947721,5,0,2,2,1.255373515392621,1.1273692548868157,1.1135424440137465,2.8469241000132817,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,20,3,0.9993748432947721,6,0,2,2,1.2556494536087355,1.1276170570407413,1.1135424440137467,2.8481757776771386,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,21,3,0.9993748432947722,6,0,2,2,1.2528821372591554,1.125131910323203,1.113542444013747,2.8356354654906095,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,22,3,0.9993748432947722,6,0,2,2,1.2246393784239697,1.0997689266425945,1.113542444013747,2.7092332991952515,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,23,3,0.9993748432947721,6,0,2,1,1.1106972224918767,0.9974448917172712,1.1135424440137462,2.2285446320640485,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,24,3,0.9993748432947721,5,1,2,0,0.9047183762429368,0.8124686949353211,1.113542444013747,1.47862072056156,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,25,3,0.9993748432947719,5,1,2,0,0.7416977447816292,0.6660704751479354,1.1135424440137462,0.9937654224779512,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,26,3,0.9993748432947719,5,1,2,0,0.6773788431332972,0.6083098554301133,1.1135424440137467,0.8288829773380093,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,27,3,0.9993748432947721,5,1,2,0,0.6091708225991506,0.5470566711434938,1.1135424440137467,0.6703600925487264,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,28,3,0.9993748432947721,4,2,2,0,0.49569600228553806,0.4451523199230819,1.1135424440137471,0.44387511461476603,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,29,3,0.9993748432947722,4,2,2,0,0.4060392275599089,0.36463740537482053,1.1135424440137465,0.29782829171592873,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,30,3,0.9993748432947722,4,2,2,0,0.37064372852076516,0.3328510112149704,1.1135424440137467,0.24816656915860302,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,31,3,0.9993748432947721,4,2,2,0,0.33308568845932557,0.2991225797004408,1.1135424440137467,0.20042039354306945,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,32,3,0.9993748432947721,3,3,2,0,0.27052538278438426,0.242941240577485,1.1135424440137467,0.13220442910396507,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,33,3,0.9993748432947722,3,3,2,0,0.2209828793416202,0.1984503424450448,1.113542444013747,0.08821597137866863,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,34,3,0.9993748432947722,3,3,2,0,0.20137844606166247,0.18084487676625685,1.1135424440137467,0.07325814799081252,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,35,3,0.9993748432947719,3,3,2,0,0.18053394526692318,0.16212578715562145,1.1135424440137465,0.058877276254470284,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,36,3,0.9993748432949388,2,4,2,0,0.1456666794928335,0.13081376491387273,1.1135424440137462,0.03833102260540984,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,37,3,0.999374843425885,2,4,2,0,0.11783266469500854,0.10581784765229288,1.113542444013747,0.025081953750890177,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,38,3,0.9993748857268745,2,4,2,0,0.10672676686153024,0.09584436357615186,1.1135424440137462,0.020576744794033014,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,39,3,0.999380503580925,2,4,2,0,0.09483097817495016,0.08516152993067187,1.1135424440137462,0.016245400601750594,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,40,3,0.9996873239116094,1,5,2,0,0.07462509233672904,0.06701593885163822,1.113542444013747,0.010060040466431847,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,41,3,0.9996851542626777,1,5,2,0,0.058159185927166034,0.052228979900875765,1.1135424440137462,0.006110357249196752,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,42,3,0.9996636150299795,1,5,2,0,0.05296721165742706,0.047566405701167117,1.113542444013747,0.0050680884620907,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,resolved,43,3,0.9995457127264703,1,5,2,0,0.0523380600627641,0.047001405598975074,1.1135424440137467,0.004948404659412868,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,0,3,0.9995457127264703,1,0,2,0,0.4329440520379353,0.38879887728158347,1.113542444013747,0.3386051191704462,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,1,3,0.9996636150299794,1,0,2,0,0.4424806438034073,0.39736306970796054,1.113542444013747,0.3536865293084113,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,2,3,0.9996851542626778,1,0,2,0,0.45990149163786925,0.41300759940515724,1.1135424440137467,0.38208465917714796,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,3,3,0.9996873239116093,1,0,2,0,0.4827058344163228,0.43348669555550745,1.113542444013747,0.42091563780319163,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,4,3,0.999380503580925,2,0,2,0,0.5066412757137972,0.4549815576742782,1.1135424440137467,0.46369360008061644,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,5,3,0.9993748857268744,2,0,2,0,0.5223921852073891,0.46912642442656655,1.1135424440137465,0.4929731972610061,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,6,3,0.9993748434258852,2,0,2,0,0.5304331669734689,0.4763475068462864,1.1135424440137471,0.5082662919041767,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,7,3,0.9993748432949388,2,0,2,0,0.5369090571593551,0.48216308237346994,1.1135424440137465,0.5207525736636333,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,8,3,0.9993748432947721,3,0,2,0,0.5435303868771403,0.48810926767909585,1.1135424440137462,0.5336759386530371,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,9,3,0.9993748432947722,3,0,2,0,0.5480032265621102,0.49212603390926096,1.1135424440137462,0.5424955695737426,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,10,3,0.9993748432947721,3,0,2,0,0.5503247900503115,0.4942108789914412,1.113542444013747,0.5471017674574125,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,11,3,0.9993748432947721,3,0,2,0,0.5522130261478595,0.4959065809448773,1.1135424440137467,0.5508625632718147,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,12,3,0.9993748432947721,4,0,2,0,0.5541605844106956,0.49765555627429203,1.1135424440137462,0.5547550060050788,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,13,3,0.9993748432947722,4,0,2,0,0.5554857875953444,0.4988456350106462,1.1135424440137467,0.557411427789595,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,14,3,0.9993748432947722,4,0,2,0,0.5561766416651639,0.4994660460901999,1.1135424440137467,0.5587987879309178,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,15,3,0.9993748432947721,4,0,2,0,0.5567400635948517,0.49997201865794244,1.1135424440137465,0.5599315178524975,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,16,3,0.9993748432947721,5,0,2,0,0.5573226080903366,0.5004951639575369,1.113542444013747,0.5611038986334966,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,17,3,0.9993748432947722,5,0,2,0,0.5577198149498007,0.5008518695879324,1.1135424440137471,0.5619039872573672,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,18,3,0.9993748432947722,5,0,2,0,0.5579270803463048,0.5010380011517703,1.1135424440137467,0.5623217055819134,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,19,3,0.9993748432947721,5,0,2,0,0.5580946977781966,0.5011885274588663,1.1135424440137465,0.5626596317445234,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,20,3,0.9993748432947721,6,0,2,0,0.5582141355739005,0.5012957867702161,1.1135424440137467,0.5629004869880869,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,21,3,0.9993748432947722,6,0,2,0,0.5571784096883132,0.5003656687570633,1.113542444013747,0.560813582693501,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,22,3,0.9993748432947722,6,0,2,0,0.5466035018938107,0.49086903227827294,1.1135424440137465,0.5397277951323853,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,23,3,0.9993748432947721,6,0,2,0,0.5041740537381568,0.45276590618393414,1.113542444013747,0.4591884422653249,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,24,3,0.9993748432947721,5,1,2,0,0.42759067979781346,0.38399136206839984,1.1135424440137467,0.3302831555931012,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,25,3,0.9993748432947719,5,1,2,0,0.36037757023740713,0.3236316425788242,1.1135424440137465,0.23460943320848512,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,26,3,0.9993748432947719,5,1,2,0,0.31909019960482,0.2865541419819295,1.1135424440137467,0.18393183177084368,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,27,3,0.9993748432947721,5,1,2,0,0.2808427439979772,0.2522065912330057,1.113542444013747,0.14248081151768577,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,28,3,0.9993748432947721,4,2,2,0,0.23477821171791885,0.21083903265659487,1.113542444013747,0.0995739063890326,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,29,3,0.9993748432947722,4,2,2,0,0.19725910260862933,0.17714556249657798,1.1135424440137467,0.07029170387419077,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,30,3,0.9993748432947722,4,2,2,0,0.1744860812570162,0.15669459408128508,1.113542444013747,0.05499858836672876,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,31,3,0.9993748432947721,4,2,2,0,0.15340600210331198,0.1377639468778239,1.1135424440137467,0.042512306540677246,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,32,3,0.9993748432947721,3,3,2,0,0.12798224752756535,0.11493252746276585,1.1135424440137467,0.02958894155118643,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,33,3,0.9993748432947722,3,3,2,0,0.10722500090248221,0.09629179514342655,1.1135424440137467,0.020769310630480937,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,34,3,0.9993748432947722,3,3,2,0,0.09459049950762242,0.08494557168981581,1.1135424440137467,0.016163112746811155,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,35,3,0.9993748432947719,3,3,2,0,0.08285837853617668,0.07440971736785797,1.1135424440137465,0.012402316932408848,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,36,3,0.9993748432949388,2,4,2,0,0.06863515008082936,0.061636761535047595,1.1135424440137462,0.008509874199146294,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,37,3,0.999374843425885,2,4,2,0,0.05692343033431789,0.05111922822549832,1.1135424440137465,0.005853452415396526,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,38,3,0.9993748857268745,2,4,2,0,0.04972203246097764,0.044652121460009506,1.1135424440137465,0.004466092462929955,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,39,3,0.999380503580925,2,4,2,0,0.04295636367913462,0.03857631463449124,1.1135424440137462,0.003333381231313339,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,40,3,0.9996873239116094,1,5,2,0,0.03459222008504347,0.031065021608297515,1.113542444013747,0.0021616572579360766,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,41,3,0.9996851542626777,1,5,2,0,0.02754650165521396,0.024737720419459732,1.113542444013747,0.0013707645649920605,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,42,3,0.9996636150299795,1,5,2,0,0.0237037286004706,0.021286776025376163,1.1135424440137467,0.0010149935831192973,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.6,exponential,unresolved_sum,43,3,0.9995457127264703,1,5,2,0,0.022032387803372883,0.019785853625801167,1.1135424440137467,0.0008769061160198433,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,0,3,0.9995457127264703,1,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,1,3,0.9996636150299794,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,2,3,0.9996851542626778,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,3,3,0.9996873239116093,1,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,4,3,0.999380503580925,2,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,5,3,0.9993748857268744,2,0,2,1,1.050446149299042,0.9433373240024195,1.113542444013747,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.9,exponential,direct_only,6,3,0.9993748434258852,2,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
