regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,3.1622776601683795e-05,0.5832551587565012,0.6673433717341006,0.7008538332185309,3.1,2.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,3.1622776601683795e-05,0.6277726693478314,0.5861986782851032,1.7169074647298193,3.2,5.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,3.1622776601683795e-05,0.49564793873108487,0.347629564861586,1.4248165055654902,3.5,3.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,3.1622776601683795e-05,0.4788283090048693,0.4312227038228118,0.9445489652293704,3.4,1.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,3.1622776601683795e-05,0.3905006232266873,0.0,0.7635707302183691,1.0,0.9
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,3.1622776601683795e-05,0.41525785872343696,0.2081486535476273,0.9275677425992429,1.3,0.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,6,3.1622776601683795e-05,0.6131533921905464,0.5655887553630866,1.7786092102388336,3.9,3.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m1_rotating_crescent,7,3.1622776601683795e-05,0.5357660314527917,0.4960322971977906,1.4775758657213083,3.7,4.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,0,3.1622776601683795e-05,0.4337722658671902,0.19880680645454551,0.6389854230416131,1.4,4.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,1,3.1622776601683795e-05,0.6061570977085491,0.4824064515448992,2.2259790872200202,3.8,2.9
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,2,3.1622776601683795e-05,0.848342959490741,0.3705181890774451,1.723925776849915,1.4,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,3,3.1622776601683795e-05,0.6058415486534485,0.4558393537333665,1.9316358563123526,3.2,5.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,4,3.1622776601683795e-05,0.5823144095841392,0.5829466124451643,1.6109763015335676,3.3,4.8
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,5,3.1622776601683795e-05,0.3817041278133424,0.16604625694423403,1.1511574235848272,1.8,1.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,6,3.1622776601683795e-05,0.4914260951206225,0.1971272108004204,1.285987210048623,2.3,1.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,m2_structural_mode,7,3.1622776601683795e-05,0.5268211938211635,0.399376442138323,0.7510962637574427,3.0,2.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,0,3.1622776601683795e-05,0.8172121213603515,0.938496067828949,1.5847542164658321,3.9,2.6
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,1,3.1622776601683795e-05,0.8305166501387304,0.9639720926109395,1.7783168335154487,3.6,2.9
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,2,3.1622776601683795e-05,0.8320092392796975,0.9345492824310035,1.9694237487886046,0.9,3.8
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,3,3.1622776601683795e-05,0.7863566396813824,0.876872632111267,1.1075771246946273,3.8,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,4,3.1622776601683795e-05,0.82446756659598,0.8799241263716868,1.9389781008685032,3.6,2.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,5,3.1622776601683795e-05,0.7998473433718438,0.9196460294148794,1.930816092741623,4.0,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,6,3.1622776601683795e-05,0.7935626797815577,0.9881548235096843,1.7215873695132413,3.6,0.6
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,plunging_feature,7,3.1622776601683795e-05,0.8222339247362593,0.9646236845071304,1.9173944463258432,3.9,2.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,0,3.1622776601683795e-05,0.8826625942450905,0.7425846974534253,0.11324707002980951,0.8,1.5
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,1,3.1622776601683795e-05,0.6039888411817668,0.7717683128468356,0.6719336704223459,1.4,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,2,3.1622776601683795e-05,0.6941266521365377,0.6825441637440197,0.8033422010954673,1.5,0.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,3,3.1622776601683795e-05,0.5752386852933531,0.6309182503627135,1.0950449857712923,4.2,4.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,4,3.1622776601683795e-05,0.5423437205498611,0.36375674474921893,1.4354965452874693,2.6,0.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,5,3.1622776601683795e-05,0.5616075128162985,0.0,2.1433538826368337,1.5,3.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,6,3.1622776601683795e-05,0.7313981437121588,0.36147280146814137,1.1104571593260828,1.2,2.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,7,3.1622776601683795e-05,0.6613928980609112,0.5486972237481862,2.237788987816168,3.2,4.6
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,0,3.1622776601683795e-05,0.704663110510079,0.8642599808246971,1.7188856331099207,1.3,0.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,1,3.1622776601683795e-05,0.553350364113388,0.20441395636111437,1.6943670783970424,1.2,0.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,2,3.1622776601683795e-05,0.7094940770541299,0.4835900016825397,1.4069977835682677,1.5,3.5
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,3,3.1622776601683795e-05,0.4393721553455846,0.4802485307290453,0.9947437344793824,4.9,4.6
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,4,3.1622776601683795e-05,0.57726978475821,0.6426129431325605,1.0125765813825283,3.8,0.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,5,3.1622776601683795e-05,0.5994354030016456,0.6653466981489088,1.274295932795099,1.7,2.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,6,3.1622776601683795e-05,0.7129807383534443,0.8733731981865679,1.197553273693729,3.7,6.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,7,3.1622776601683795e-05,0.5431063226761723,0.5049056440521968,0.6478889264852715,3.4,5.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,0,3.1622776601683795e-05,0.4893316650684227,0.6260435316558781,0.7681277195621595,2.0,1.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,1,3.1622776601683795e-05,0.4854695755737331,0.5745239043936979,0.7412491328917779,0.1,0.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,2,3.1622776601683795e-05,0.2843951511836038,0.15726556725920765,0.6894548465709232,0.0,1.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,3,3.1622776601683795e-05,0.27432203681317197,0.13321417339863198,1.6065090054412272,0.0,0.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,4,3.1622776601683795e-05,0.5704730886010121,0.7435549669113252,1.0135994746204235,1.1,0.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,5,3.1622776601683795e-05,0.34138080758005307,0.2065344029793396,1.4441304575067537,0.1,0.9
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,6,3.1622776601683795e-05,0.6087134617745754,0.8216508065902748,1.6648168772153422,1.2,0.6
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,7,3.1622776601683795e-05,0.2717233115280362,0.0,0.8573943274748053,0.1,0.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,0,3.1622776601683795e-05,0.5800236930180698,0.6459214924399896,0.7554685285376231,3.1,2.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,1,3.1622776601683795e-05,0.6446367003109825,0.5868024543849323,1.8417177096677682,3.2,5.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,2,3.1622776601683795e-05,0.4912788801802974,0.37059397629616014,1.3817160022281725,3.5,3.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,3,3.1622776601683795e-05,0.47144050697773815,0.40350176769252366,0.96566031448981,3.5,1.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,4,3.1622776601683795e-05,0.35119337724782707,0.0,0.8133378544489138,1.1,0.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,5,3.1622776601683795e-05,0.4056532199755984,0.2081486535476273,0.906479147406123,1.5,0.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,6,3.1622776601683795e-05,0.618255381603827,0.5599708483930783,1.6459348675981047,3.9,3.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,7,3.1622776601683795e-05,0.5120409032554287,0.46901774907335025,1.40207643657653,3.7,4.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,0,3.1622776601683795e-05,0.37636517316148854,0.19880680645454551,0.5439870610064808,2.1,4.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,1,3.1622776601683795e-05,0.5883803131055214,0.48144721436209115,2.0597698243267923,3.8,2.9
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,2,3.1622776601683795e-05,0.8760789825825255,0.3705181890774451,1.8041361050268228,1.4,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,3.1622776601683795e-05,0.611693487552274,0.4546373593656835,1.9478226122350093,3.2,5.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,3.1622776601683795e-05,0.5591753949903161,0.5527495382084225,1.4555082396457923,3.3,4.8
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,3.1622776601683795e-05,0.3894326950611937,0.16604625694423403,1.137364665802899,1.7,1.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,3.1622776601683795e-05,0.45201696498277677,0.1971272108004204,1.391049586009514,2.8,1.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,3.1622776601683795e-05,0.5222256904998468,0.40193882818548665,0.855988098532072,3.0,2.3
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,0,3.1622776601683795e-05,0.8495643370203393,0.9377691889016726,1.5604846687739427,3.9,2.6
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,1,3.1622776601683795e-05,0.8469298750644771,0.8763582694984063,2.001744528561042,3.6,2.9
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,2,3.1622776601683795e-05,0.8589351053369287,0.9287301303337772,1.681859273100802,3.6,4.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,3,3.1622776601683795e-05,0.8127869588185005,0.9184034375984838,1.1628925137479968,3.9,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,4,3.1622776601683795e-05,0.8103721589291101,0.8885362692844345,1.5602647186345893,3.6,2.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,5,3.1622776601683795e-05,0.8233338090810332,0.977130737620752,1.330071940795984,4.4,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,6,3.1622776601683795e-05,0.8078822530427698,0.8734879969455962,0.8891710918443543,3.6,0.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,7,3.1622776601683795e-05,0.8375245834412697,0.9646236845071304,1.442442512568766,3.9,2.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,3.1622776601683795e-05,0.8908595782732481,0.7425846974534253,0.1146609645150677,0.8,1.5
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,3.1622776601683795e-05,0.6168395368692381,0.8028712368972162,0.8897819571304946,1.7,2.7
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,3.1622776601683795e-05,0.6908568122656366,0.6825865428836759,0.7701747426135438,1.5,0.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,3.1622776601683795e-05,0.5911117671895353,0.6391504567038001,1.3475712505844721,4.2,4.4
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,3.1622776601683795e-05,0.6112277769069424,0.3639375748826593,1.9412594421415386,2.6,0.0
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,3.1622776601683795e-05,0.5777982852385638,0.0,2.1199119271236118,1.6,3.1
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,3.1622776601683795e-05,0.7298694093665137,0.3573952828835973,1.0577594434267197,1.2,2.2
oracle_known,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,3.1622776601683795e-05,0.6513339298494517,0.5486972237481862,2.310992966149588,2.4,4.7
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,0,0.001,0.8231491954064698,0.8642599808246971,1.7856197546808679,3.2,2.1
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,1,0.001,0.707744163175416,0.20441395636111437,2.3321297544675734,2.7,1.8
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,2,0.001,0.6423147633137454,0.508972764646855,0.7383301299129275,2.7,3.8
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,3,0.001,0.7279616900521524,0.48307660138599534,2.069759108746845,2.8,2.2
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,4,0.001,0.8109105848966043,0.6977838220116258,1.624109706198239,3.2,0.9
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,5,0.001,0.7655733221980919,0.762989711481644,1.2322631435877829,2.9,1.3
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,6,0.001,0.8692051768173203,0.9054215239069396,2.143793866797316,2.8,3.5
oracle_known,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,7,0.001,0.7450382554580556,0.506528952425869,1.9601918608592042,2.6,5.0
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,0,0.001,0.5712703464016505,0.7030845336818698,0.6678747202936435,1.7,0.2
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,1,0.001,0.6229120787220044,0.717255034558367,1.8526355807617059,1.2,1.0
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,2,0.001,0.5192712361694863,0.154602609150936,2.3712179593635017,1.5,0.1
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,3,0.001,0.3963825980102651,0.13321417339863198,2.213178881534539,0.4,1.1
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,4,0.001,0.5407553118100566,0.7606195045550166,1.429566048682545,0.5,0.3
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,5,0.001,0.22477526701824585,0.2065344029793396,0.9941664592345939,0.1,0.3
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,6,0.001,0.6207825269634338,0.8996799560540004,1.1654187984350421,0.5,1.8
oracle_known,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,7,0.001,0.41918721027676387,0.0,1.5878172967000435,1.9,0.1
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,0,0.001,0.7234035722224461,0.7655253358028744,0.8647123350873603,2.7,1.5
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,1,0.001,0.694772413070043,0.6225916943760168,1.1985618166943826,2.7,3.7
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,2,0.001,0.6952257299779632,0.37059397629616014,2.056408548337204,2.7,1.2
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,3,0.001,0.6812631261156896,0.4563552664795206,1.5136671888405966,3.2,0.3
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,4,0.001,0.68369348323775,0.0,2.130106209673284,2.9,0.5
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,5,0.001,0.6072013742913812,0.2081486535476273,0.9352694361305642,2.8,1.6
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,6,0.001,0.7272022508675069,0.5864032130605306,1.858512159895258,2.7,1.7
oracle_known,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,7,0.001,0.6636524076464567,0.502749003094773,1.326718172477587,2.7,2.5
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,0,0.001,0.6252656006971473,0.19880680645454551,0.9885790012074469,2.6,2.0
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,1,0.001,0.6921883161606338,0.5319312941618506,1.0477799805772612,3.2,1.3
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,2,0.001,0.6513307701346793,0.3705181890774451,1.1503552281375242,2.9,0.7
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,3,0.001,0.6924675393889315,0.47595698133761605,1.4833611110621046,2.7,3.0
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,4,0.001,0.6843654041798868,0.6216314453835707,0.7390124833662097,2.9,3.3
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,5,0.001,0.6062194266291546,0.16604625694423403,0.6501109576099705,2.7,0.7
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,6,0.001,0.6387537511828006,0.1971272108004204,1.6524307550576687,2.7,0.1
oracle_known,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,7,0.001,0.6630288390640249,0.478195914171067,0.8472427090896165,2.6,0.9
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,0,0.001,0.8638948767194233,0.967366662789934,1.2860532647499652,2.9,0.5
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,1,0.001,0.8433274295054378,0.9639720926109395,1.46896869717974,2.6,1.6
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,2,0.001,0.8883252362955965,0.9913834536637677,1.7575477467639367,2.7,2.4
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,3,0.001,0.8385656713248573,0.9790048168281632,1.2630750048405626,2.6,2.4
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,4,0.001,0.8798077317694829,0.9781984852731502,1.8011924521417306,2.8,1.6
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,5,0.001,0.8397902564055986,0.977130737620752,1.556222352142968,2.7,1.1
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,6,0.001,0.8674951720608857,0.9802875156813864,1.9109763349933813,2.7,0.0
oracle_known,TOTAL_FLUX,TSVD,100.0,plunging_feature,7,0.001,0.8671723303272088,0.9606504200447803,1.4939132317835742,2.7,0.4
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,0,0.001,0.8235550869220307,0.7425846974534253,2.4593888094016334,2.6,0.3
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,1,0.001,0.7739627636898108,0.8076818639027102,1.0529561627576494,2.7,1.5
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,2,0.001,0.7237204597995849,0.7764370899988365,0.6863274532941198,2.9,0.7
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,3,0.001,0.7301771914829301,0.6823089486810272,1.3877685859925466,2.6,4.8
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,4,0.001,0.6435292189591277,0.36032439833058977,1.2623426623407012,2.9,0.7
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,5,0.001,0.6590889145822645,0.0,1.714521837019001,2.7,2.7
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,6,0.001,0.7342241620301793,0.3490222341364849,2.315109914702388,2.7,2.7
oracle_known,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,7,0.001,0.661643593926964,0.5486972237481862,1.1116035905112853,3.2,5.0
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,0,0.001,0.8087542848532874,0.8642599808246971,1.433032463620505,3.1,1.2
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,1,0.001,0.6675119776050348,0.20441395636111437,1.8040172039303828,2.9,1.3
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,2,0.001,0.6569308528753013,0.508972764646855,0.5548484093220402,2.7,3.7
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,3,0.001,0.7500127773071092,0.48307660138599534,2.1168762254826015,2.7,2.2
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,4,0.001,0.7731847308162378,0.6977838220116258,1.2730156745543055,3.2,0.9
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,5,0.001,0.7676125232305018,0.762989711481644,1.2419874780984441,2.7,2.2
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,6,0.001,0.8665166917376919,0.9054215239069396,2.123142738538438,2.9,3.5
oracle_known,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,7,0.001,0.7315714190928533,0.506528952425869,1.516873155639613,2.7,3.5
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,0,0.001,0.5660350016971838,0.7030845336818698,0.5279653661435647,1.6,1.2
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,1,0.001,0.6221570706076306,0.717255034558367,1.7856049546967745,1.3,1.0
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,2,0.001,0.5181375190591277,0.15726556725920765,2.3150494488397286,1.6,0.1
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,3,0.001,0.3884649736087883,0.13321417339863198,2.1420762201349763,0.3,0.6
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,4,0.001,0.5221893251525112,0.7606195045550166,1.2530923423044473,0.5,0.3
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,5,0.001,0.22455542680242657,0.2065344029793396,0.9216565103519612,0.1,0.3
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,6,0.001,0.6173242132518961,0.8996799560540004,1.7675631193754195,0.0,0.0
oracle_known,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,7,0.001,0.43084975271202774,0.0,1.5796958252132152,1.9,0.1
oracle_known,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,0,0.001,0.7233863759067175,0.7655253358028744,0.7427128496564792,2.7,3.0
oracle_known,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,1,0.001,0.7010783434519008,0.6225916943760168,1.2695402444732418,2.7,5.5
oracle_known,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,2,0.001,0.6792517908642698,0.37059397629616014,1.757118457042708,2.6,2.7
oracle_known,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,3,0.001,0.7120798802351253,0.4563552664795206,1.8593713424431064,2.7,0.3
