family,index,off_manifold,canary,age_M,peak,cardinality,peak_r,peak_phi,peak_amplitude,peak_prominence
two_hotspot_trajectories,1,False,False,106.0,0,2,32.92261197712315,0.6872233929727672,0.17257143282240905,0.2425846229165665
two_hotspot_trajectories,1,False,False,106.0,1,2,47.44048402731512,2.2089323345553233,0.09333761348205195,0.08990406183448792
two_hotspot_trajectories,1,False,False,108.0,0,2,32.92261197712315,0.6381360077604268,0.1726308627770831,0.24264470337704125
two_hotspot_trajectories,1,False,False,108.0,1,2,47.44048402731512,2.2089323345553233,0.09334653913919669,0.09001590927192875
two_hotspot_trajectories,1,False,False,110.0,0,2,32.92261197712315,0.6381360077604268,0.17268294256725616,0.24269746189236335
two_hotspot_trajectories,1,False,False,110.0,1,2,47.44048402731512,2.2089323345553233,0.09334266805978031,0.0901074337991316
two_hotspot_trajectories,1,False,False,112.0,0,2,32.92261197712315,0.6381360077604268,0.17268071844789704,0.24269521285567605
two_hotspot_trajectories,1,False,False,112.0,1,2,47.44048402731512,2.2089323345553233,0.09332600147025617,0.09003565527155409
two_hotspot_trajectories,1,False,False,114.0,0,2,32.92261197712315,0.6381360077604268,0.17262419229858247,0.2426379683578151
two_hotspot_trajectories,1,False,False,114.0,1,2,47.44048402731512,2.2089323345553233,0.09329654473140966,0.0899508050200924
two_hotspot_trajectories,1,False,False,116.0,0,2,32.92261197712315,0.5890486225480862,0.17258045069998357,0.24259368007868073
two_hotspot_trajectories,1,False,False,116.0,1,2,47.44048402731512,2.2089323345553233,0.0932543094963853,0.08992361313125136
two_hotspot_trajectories,1,False,False,118.0,0,2,32.92261197712315,0.5890486225480862,0.17266173703460533,0.24267594532060927
two_hotspot_trajectories,1,False,False,118.0,1,2,47.44048402731512,2.1598449493429825,0.09327168341097929,0.09004375929364906
two_hotspot_trajectories,1,False,False,120.0,0,2,32.92261197712315,0.5890486225480862,0.1726892349768181,0.24270381578934577
two_hotspot_trajectories,1,False,False,120.0,1,2,47.44048402731512,2.1598449493429825,0.09330911578480326,0.09018286700774249
two_hotspot_trajectories,2,False,False,0.0,0,2,47.44048402731512,3.2397674240144743,0.18749800377799383,0.25826366227158487
two_hotspot_trajectories,2,False,False,0.0,1,2,16.705120127239677,0.9326603190344698,0.13822620463038682,0.13822620559007912
two_hotspot_trajectories,2,False,False,2.0,0,2,47.44048402731512,3.2397674240144743,0.18741928080968062,0.25818837944730466
two_hotspot_trajectories,2,False,False,2.0,1,2,16.705120127239677,0.9326603190344698,0.1382712992598268,0.13827130033000995
two_hotspot_trajectories,2,False,False,4.0,0,2,47.44048402731512,3.2397674240144743,0.18728793930065638,0.2580571027584841
two_hotspot_trajectories,2,False,False,4.0,1,2,16.705120127239677,0.8835729338221293,0.13826656926616307,0.13826657044231358
two_hotspot_trajectories,2,False,False,6.0,0,2,47.44048402731512,3.2397674240144743,0.18710407293061462,0.2578708238880439
two_hotspot_trajectories,2,False,False,6.0,1,2,16.705120127239677,0.8835729338221293,0.13823523492471393,0.13823523620231895
two_hotspot_trajectories,2,False,False,8.0,0,2,47.44048402731512,3.1906800388021335,0.1872406106333038,0.2580106181954416
two_hotspot_trajectories,2,False,False,8.0,1,2,16.705120127239677,0.8344855486097889,0.1382830539146892,0.13828305528926083
two_hotspot_trajectories,2,False,False,10.0,0,2,47.44048402731512,3.1906800388021335,0.1873870161187073,0.2581519758071702
two_hotspot_trajectories,2,False,False,10.0,1,2,16.705120127239677,0.7853981633974483,0.13821523886271864,0.13821524019118467
two_hotspot_trajectories,2,False,False,12.0,0,2,47.44048402731512,3.1906800388021335,0.18748082607971464,0.2582504088004769
two_hotspot_trajectories,2,False,False,12.0,1,2,16.705120127239677,0.7853981633974483,0.1382756561929383,0.1382756576175027
two_hotspot_trajectories,2,False,False,14.0,0,2,47.44048402731512,3.1906800388021335,0.18752197358992245,0.25829038932237947
two_hotspot_trajectories,2,False,False,14.0,1,2,16.705120127239677,0.7363107781851077,0.13826038832063386,0.13826038983686945
two_hotspot_trajectories,2,False,False,16.0,0,2,47.44048402731512,3.1906800388021335,0.18751042928769046,0.25827760670162453
two_hotspot_trajectories,2,False,False,16.0,1,2,16.705120127239677,0.7363107781851077,0.1382443782178942,0.13824437982142807
two_hotspot_trajectories,2,False,False,18.0,0,2,47.44048402731512,3.1906800388021335,0.18744620141105667,0.2582160974917147
two_hotspot_trajectories,2,False,False,18.0,1,2,16.705120127239677,0.6872233929727672,0.13828166250448928,0.13828166419101406
two_hotspot_trajectories,2,False,False,20.0,0,2,47.44048402731512,3.1906800388021335,0.18732933578794064,0.2580936655549409
two_hotspot_trajectories,2,False,False,20.0,1,2,16.705120127239677,0.6381360077604268,0.13820331521035864,0.13820331691643975
two_hotspot_trajectories,2,False,False,22.0,0,2,47.44048402731512,3.1906800388021335,0.18715991578164984,0.25793005350750436
two_hotspot_trajectories,2,False,False,22.0,1,2,16.705120127239677,0.6381360077604268,0.13827905519668965,0.1382790569271873
two_hotspot_trajectories,2,False,False,24.0,0,2,47.44048402731512,3.141592653589793,0.1871910932950679,0.2579588123919205
two_hotspot_trajectories,2,False,False,24.0,1,2,16.705120127239677,0.5890486225480862,0.13825324967134658,0.13825325147980705
two_hotspot_trajectories,2,False,False,26.0,0,2,47.44048402731512,3.141592653589793,0.18735195934748092,0.2581196204260715
two_hotspot_trajectories,2,False,False,26.0,1,2,16.705120127239677,0.5890486225480862,0.1382525633746647,0.13825256525697713
two_hotspot_trajectories,2,False,False,28.0,0,2,47.44048402731512,3.141592653589793,0.18746025488103257,0.25823011645343524
two_hotspot_trajectories,2,False,False,28.0,1,2,16.705120127239677,0.5399612373357456,0.1382793107356543,0.13827931268780283
two_hotspot_trajectories,2,False,False,30.0,0,2,47.44048402731512,3.141592653589793,0.18751590264141782,0.25827990294628955
two_hotspot_trajectories,2,False,False,30.0,1,2,16.705120127239677,0.5399612373357456,0.1382022005272564,0.1382022025453272
two_hotspot_trajectories,2,False,False,32.0,0,2,47.44048402731512,3.141592653589793,0.18751886292164036,0.2582888994217229
two_hotspot_trajectories,2,False,False,32.0,1,2,16.705120127239677,0.4908738521234052,0.13828149094247735,0.13828149293294262
two_hotspot_trajectories,2,False,False,34.0,0,2,47.44048402731512,3.141592653589793,0.18746913360923026,0.25823622815600367
two_hotspot_trajectories,2,False,False,34.0,1,2,16.705120127239677,0.44178646691106466,0.13824514966715062,0.13824515172281943
two_hotspot_trajectories,2,False,False,36.0,0,2,47.44048402731512,3.141592653589793,0.1873667501887571,0.2581349671136029
two_hotspot_trajectories,2,False,False,36.0,1,2,16.705120127239677,0.44178646691106466,0.1382597894203034,0.13825979153741283
two_hotspot_trajectories,2,False,False,38.0,0,2,47.44048402731512,3.141592653589793,0.18721178569963184,0.25798168770533564
two_hotspot_trajectories,2,False,False,38.0,1,2,16.705120127239677,0.39269908169872414,0.13827600078516292,0.1382760029600644
two_hotspot_trajectories,2,False,False,40.0,0,2,47.44048402731512,3.0925052683774528,0.1871376013396733,0.25790275709264476
two_hotspot_trajectories,2,False,False,40.0,1,2,16.705120127239677,0.39269908169872414,0.13821421244995083,0.13821421467911402
two_hotspot_trajectories,2,False,False,42.0,0,2,47.44048402731512,3.0925052683774528,0.18731291926712823,0.2580829183502665
two_hotspot_trajectories,2,False,False,42.0,1,2,16.705120127239677,0.3436116964863836,0.13828296847183505,0.13828297075185086
two_hotspot_trajectories,2,False,False,44.0,0,2,47.44048402731512,3.0925052683774528,0.18743569451939096,0.2582022355128424
two_hotspot_trajectories,2,False,False,44.0,1,2,16.705120127239677,0.2945243112740431,0.13823609070514767,0.13823609296679779
two_hotspot_trajectories,2,False,False,46.0,0,2,47.44048402731512,3.0925052683774528,0.18750583952121297,0.2582746855482194
two_hotspot_trajectories,2,False,False,46.0,1,2,16.705120127239677,0.2945243112740431,0.13826605410404563,0.13826605641597178
two_hotspot_trajectories,2,False,False,48.0,0,2,47.44048402731512,3.0925052683774528,0.18752330422382055,0.25829258897068175
two_hotspot_trajectories,2,False,False,48.0,1,2,16.705120127239677,0.2454369260617026,0.1382717276103714,0.1382717299693354
two_hotspot_trajectories,2,False,False,50.0,0,2,47.44048402731512,3.0925052683774528,0.18748807616442656,0.2582537973297234
two_hotspot_trajectories,2,False,False,50.0,1,2,16.705120127239677,0.2454369260617026,0.13822526262702553,0.13822526502991475
two_hotspot_trajectories,2,False,False,52.0,0,2,47.44048402731512,3.0925052683774528,0.18740018048105245,0.2581702192988298
two_hotspot_trajectories,2,False,False,52.0,1,2,16.705120127239677,0.19634954084936207,0.1382834855338042,0.13828348797763215
two_hotspot_trajectories,2,False,False,54.0,0,2,47.44048402731512,3.0925052683774528,0.18725967988263253,0.2580257385923852
two_hotspot_trajectories,2,False,False,54.0,1,2,16.705120127239677,0.14726215563702155,0.1382260737434267,0.13822607622533314
two_hotspot_trajectories,2,False,False,56.0,0,2,47.44048402731512,3.043417883165112,0.1870801376564803,0.25784968113289686
two_hotspot_trajectories,2,False,False,56.0,1,2,16.705120127239677,0.14726215563702155,0.13827136107958973,0.13827136355083117
two_hotspot_trajectories,2,False,False,58.0,0,2,47.44048402731512,3.043417883165112,0.18726989798746338,0.258038629444316
two_hotspot_trajectories,2,False,False,58.0,1,2,16.705120127239677,0.09817477042468103,0.13826649661425638,0.13826649912315278
two_hotspot_trajectories,2,False,False,60.0,0,2,47.44048402731512,3.043417883165112,0.18740714632254868,0.2581734978333243
two_hotspot_trajectories,2,False,False,60.0,1,2,16.705120127239677,0.09817477042468103,0.1382353548339577,0.13823535737782217
two_hotspot_trajectories,2,False,False,62.0,0,2,47.44048402731512,3.043417883165112,0.18749178477343373,0.2582619405920334
two_hotspot_trajectories,2,False,False,62.0,1,2,16.705120127239677,0.04908738521234052,0.1382830419265495,0.13828304450281928
two_hotspot_trajectories,2,False,False,64.0,0,2,47.44048402731512,3.043417883165112,0.1875237529540766,0.25828872238667866
two_hotspot_trajectories,2,False,False,64.0,1,2,16.705120127239677,0.0,0.13821509471646434,0.13821509732269938
two_hotspot_trajectories,2,False,False,66.0,0,2,47.44048402731512,3.043417883165112,0.1875030280524961,0.25827261142822955
two_hotspot_trajectories,2,False,False,66.0,1,2,16.705120127239677,0.0,0.13827570490576377,0.13827570753964452
two_hotspot_trajectories,2,False,False,68.0,0,2,47.44048402731512,3.043417883165112,0.18742962485790002,0.25819787738226496
two_hotspot_trajectories,2,False,False,68.0,1,2,16.705120127239677,6.234097921967246,0.13826030430695863,0.13826030696291464
two_hotspot_trajectories,2,False,False,70.0,0,2,47.44048402731512,3.043417883165112,0.187303595743097,0.2580706470443406
two_hotspot_trajectories,2,False,False,70.0,1,2,16.705120127239677,6.234097921967246,0.13824448836116138,0.13824449101788344
two_hotspot_trajectories,2,False,False,72.0,0,2,47.44048402731512,3.043417883165112,0.18712503060222227,0.25789537327999734
two_hotspot_trajectories,2,False,False,72.0,1,2,16.705120127239677,6.1850105367549055,0.13828164016949318,0.1382816428514288
two_hotspot_trajectories,2,False,False,74.0,0,2,47.44048402731512,2.9943304979527716,0.1872228978331653,0.25798683556638136
two_hotspot_trajectories,2,False,False,74.0,1,2,16.705120127239677,6.135923151542564,0.13820315874158268,0.1382031614466895
two_hotspot_trajectories,2,False,False,76.0,0,2,47.44048402731512,2.9943304979527716,0.18737461183372867,0.25814430940943706
two_hotspot_trajectories,2,False,False,76.0,1,2,16.705120127239677,6.135923151542564,0.13827909056275028,0.13827909324600007
two_hotspot_trajectories,2,False,False,78.0,0,2,47.44048402731512,2.9943304979527716,0.18747373915801133,0.25824158617786497
two_hotspot_trajectories,2,False,False,78.0,1,2,16.705120127239677,6.086835766330224,0.13825315264025065,0.1382531553250616
two_hotspot_trajectories,2,False,False,80.0,0,2,47.44048402731512,2.9943304979527716,0.18752020908814457,0.2582880309154467
two_hotspot_trajectories,2,False,False,80.0,1,2,16.705120127239677,6.086835766330224,0.13825266046805676,0.1382526631292732
two_hotspot_trajectories,2,False,False,82.0,0,2,47.44048402731512,2.9943304979527716,0.18751398846500825,0.25828385246640173
two_hotspot_trajectories,2,False,False,82.0,1,2,16.705120127239677,6.037748381117884,0.13827927504390894,0.1382792776794389
two_hotspot_trajectories,2,False,False,84.0,0,2,47.44048402731512,2.9943304979527716,0.1874550817276646,0.2582190754444145
two_hotspot_trajectories,2,False,False,84.0,1,2,16.705120127239677,6.037748381117884,0.13820235771072364,0.13820236031835967
two_hotspot_trajectories,2,False,False,86.0,0,2,47.44048402731512,2.9943304979527716,0.1873435309080768,0.25811341923273323
two_hotspot_trajectories,2,False,False,86.0,1,2,16.705120127239677,5.988660995905543,0.13828151604731118,0.1382815186247276
two_hotspot_trajectories,2,False,False,88.0,0,2,47.44048402731512,2.9943304979527716,0.18717941558112938,0.25794692090315025
two_hotspot_trajectories,2,False,False,88.0,1,2,16.705120127239677,5.939573610693203,0.13824504282815875,0.1382450453729092
two_hotspot_trajectories,2,False,False,90.0,0,2,47.44048402731512,2.945243112740431,0.18717192134356977,0.257940569435673
two_hotspot_trajectories,2,False,False,90.0,1,2,16.705120127239677,5.939573610693203,0.13825987503983206,0.13825987754934752
two_hotspot_trajectories,2,False,False,92.0,0,2,47.44048402731512,2.945243112740431,0.1873380928114774,0.2581075501269611
two_hotspot_trajectories,2,False,False,92.0,1,2,16.705120127239677,5.890486225480862,0.1382759519449059,0.13827595446363672
two_hotspot_trajectories,2,False,False,94.0,0,2,47.44048402731512,2.945243112740431,0.18745170365061303,0.25821647122199015
two_hotspot_trajectories,2,False,False,94.0,1,2,16.705120127239677,5.890486225480862,0.138214356414584,0.138214358897689
two_hotspot_trajectories,2,False,False,96.0,0,2,47.44048402731512,2.945243112740431,0.18751267281765172,0.2582828287354372
two_hotspot_trajectories,2,False,False,96.0,1,2,16.705120127239677,5.841398840268521,0.1382829806493033,0.13828298309404152
two_hotspot_trajectories,2,False,False,98.0,0,2,47.44048402731512,2.945243112740431,0.18752095680932354,0.25828750121453425
two_hotspot_trajectories,2,False,False,98.0,1,2,16.705120127239677,5.792311455056181,0.13823597057129536,0.1382359729748
two_hotspot_trajectories,2,False,False,100.0,0,2,47.44048402731512,2.945243112740431,0.18747654971414365,0.25824538894968385
two_hotspot_trajectories,2,False,False,100.0,1,2,16.705120127239677,5.792311455056181,0.1382661268042749,0.13826612916355296
two_hotspot_trajectories,2,False,False,102.0,0,2,47.44048402731512,2.945243112740431,0.18737948321944325,0.25814860980043997
two_hotspot_trajectories,2,False,False,102.0,1,2,16.705120127239677,5.743224069843841,0.1382716677178862,0.13827167002981844
two_hotspot_trajectories,2,False,False,104.0,0,2,47.44048402731512,2.945243112740431,0.18722982657368759,0.2579954341958619
two_hotspot_trajectories,2,False,False,104.0,1,2,16.705120127239677,5.743224069843841,0.13822539689798677,0.13822539922649393
two_hotspot_trajectories,2,False,False,106.0,0,2,47.44048402731512,2.8961557275280905,0.1871169712724393,0.2578874530723904
two_hotspot_trajectories,2,False,False,106.0,1,2,16.705120127239677,5.6941366846315,0.13828348710142252,0.13828348938203994
two_hotspot_trajectories,2,False,False,108.0,0,2,47.44048402731512,2.8961557275280905,0.1872975912295078,0.2580632367789689
two_hotspot_trajectories,2,False,False,108.0,1,2,16.705120127239677,5.64504929941916,0.13822594101039842,0.13822594323983414
two_hotspot_trajectories,2,False,False,110.0,0,2,47.44048402731512,2.8961557275280905,0.187425679442631,0.2581947840884218
two_hotspot_trajectories,2,False,False,110.0,1,2,16.705120127239677,5.64504929941916,0.13827142040212015,0.13827142257695876
two_hotspot_trajectories,2,False,False,112.0,0,2,47.44048402731512,2.8961557275280905,0.1875011445555169,0.25827001569343
two_hotspot_trajectories,2,False,False,112.0,1,2,16.705120127239677,5.595961914206819,0.13826642376915244,0.13826642588585739
two_hotspot_trajectories,2,False,False,114.0,0,2,47.44048402731512,2.8961557275280905,0.18752393294905192,0.25829044832511217
two_hotspot_trajectories,2,False,False,114.0,1,2,16.705120127239677,5.595961914206819,0.13823547726789953,0.13823547932281638
two_hotspot_trajectories,2,False,False,116.0,0,2,47.44048402731512,2.8961557275280905,0.1874940343657647,0.258264185976974
two_hotspot_trajectories,2,False,False,116.0,1,2,16.705120127239677,5.546874528994478,0.1382830532456926,0.13828305532610366
