source_class,arm,snr0,bank,family,index,retarded_age,structure_error_normalized,in_old_band
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,36.0,0.09977218765620768,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,38.0,0.12369711982055817,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,40.0,0.14865841361891233,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,42.0,0.17861212757275152,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,44.0,0.20744013057946362,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,46.0,0.23794618145475474,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,48.0,0.2600956826031037,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,50.0,0.26702428344786444,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,52.0,0.26675091752745517,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,54.0,0.25952209251257685,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,56.0,0.25517116462322487,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,58.0,0.26624510701757415,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,60.0,0.2869843007579224,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,62.0,0.3206136530197651,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,64.0,0.35933289172283484,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,66.0,0.40331933889166305,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,68.0,0.43818380256897155,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,70.0,0.44394326979119275,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,72.0,0.4369205943862722,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,74.0,0.4227383433219983,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,76.0,0.40949876415467945,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,78.0,0.41333979160845896,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,80.0,0.43024949766964016,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,82.0,0.4646344671386266,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,84.0,0.5116987396046566,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,86.0,0.5711385574976646,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,88.0,0.6298408102979817,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,90.0,0.6598491881172721,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,92.0,0.6812113373392596,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,94.0,0.7058983460623474,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,96.0,0.7397347088516429,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,98.0,0.7870285780038033,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,100.0,0.84866404708915,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,102.0,0.9177773625930129,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,104.0,1.000148828191051,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,106.0,1.0845035634989757,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,108.0,1.1666420781386675,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,110.0,1.1885906405834576,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,112.0,1.176407298452868,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,114.0,1.1558376861748922,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,116.0,1.1289066386869098,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,118.0,1.1056972705025891,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,1,120.0,1.0812696956080623,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,0.0,0.4510104316674038,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,2.0,0.3775768990510208,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,4.0,0.3091113746174988,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,6.0,0.2396955793352847,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,8.0,0.1792689093018977,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,10.0,0.13791204226893639,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,12.0,0.10537795401841035,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,14.0,0.07439970954240616,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,16.0,0.04727670999009085,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,18.0,0.034079179106566077,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,20.0,0.03620522032285392,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,22.0,0.05156680981880381,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,24.0,0.0634184858940661,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,26.0,0.07235139363019626,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,28.0,0.0770571677613102,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,30.0,0.07749209593747916,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,32.0,0.08120815810238884,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,34.0,0.09496391197893107,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,36.0,0.11524273027312659,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,38.0,0.14638122944856616,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,40.0,0.1779461390617138,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,42.0,0.21460840200941222,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,44.0,0.24917051931280115,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,46.0,0.28490373069367936,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,48.0,0.3109690507437615,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,50.0,0.3195683127237924,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,52.0,0.32013090602383587,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,54.0,0.31348937307182695,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,56.0,0.31070962367184995,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,58.0,0.32615922523300556,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,60.0,0.35256598532443467,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,62.0,0.393341100486295,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,64.0,0.4396602098921684,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,66.0,0.4918635750150696,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,68.0,0.5347860791772742,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,70.0,0.5475346349441998,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,72.0,0.5466855376137094,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,74.0,0.5356412208467504,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,76.0,0.5231504586318372,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,78.0,0.5226267303880155,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,80.0,0.5317623064106377,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,82.0,0.5554995540826052,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,84.0,0.5912013391297186,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,86.0,0.6406672242680566,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,88.0,0.6900826475386691,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,90.0,0.7093273790276632,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,92.0,0.7178696212867968,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,94.0,0.7314991277671491,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,96.0,0.755253347776508,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,98.0,0.7971624276827366,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,100.0,0.8565179413163779,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,102.0,0.9279242483051311,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,104.0,1.016059717859597,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,106.0,1.1100327388961535,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,108.0,1.202147015179285,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,110.0,1.22347624211118,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,112.0,1.203806930366226,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,114.0,1.175714511892158,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,116.0,1.140561707399287,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,118.0,1.1114035537023472,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,2,120.0,1.081865309823605,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,0.0,0.3516624963547086,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,2.0,0.2929763813199581,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,4.0,0.23790641080094266,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,6.0,0.18110454746888183,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,8.0,0.130571454732542,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,10.0,0.09478444788446451,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,12.0,0.06704551078142085,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,14.0,0.04585300871539949,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,16.0,0.031031414414539438,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,18.0,0.02962951346677319,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,20.0,0.0343042480355452,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,22.0,0.04207735364460852,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,24.0,0.047354666214957486,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,26.0,0.04998121698367698,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,28.0,0.051023007084027884,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,30.0,0.05405564288631971,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,32.0,0.07828928274799393,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,34.0,0.12960522319062098,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,36.0,0.18212459817394713,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,38.0,0.24658329081078675,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,40.0,0.3061707705010987,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,42.0,0.37099886029240464,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,44.0,0.4312381497497093,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,46.0,0.49395059677234376,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,48.0,0.5424034067843597,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,50.0,0.5669921488093062,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,52.0,0.5757752811240815,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,54.0,0.5612224629824444,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,56.0,0.5404639717797135,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,58.0,0.5249916104499526,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,60.0,0.5143898091907697,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,62.0,0.5123957109934036,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,64.0,0.5164472533552229,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,66.0,0.5294199495667002,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,68.0,0.5426477956499497,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,70.0,0.5469986578288283,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,72.0,0.5492932105542833,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,74.0,0.5559863733115353,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,76.0,0.5685383875490804,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,78.0,0.5926012906264344,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,80.0,0.624960189768734,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,82.0,0.6651869263924501,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,84.0,0.7127337398003443,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,86.0,0.7655906135201008,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,88.0,0.8155216833429909,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,90.0,0.8347260884197412,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,92.0,0.8407421687850636,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,94.0,0.8429207305326444,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,96.0,0.8464798970859299,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,98.0,0.8587631078590039,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,100.0,0.8796348030873016,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,102.0,0.9087468074068958,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,104.0,0.9483526201541528,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,106.0,0.9955644079254848,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,108.0,1.0452675022336844,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,110.0,1.0601743275902473,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,112.0,1.0553814078489199,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,114.0,1.046319391399036,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,116.0,1.0347368310381602,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,118.0,1.025419614886315,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,3,120.0,1.016298459609211,True
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,0.0,0.689028713150968,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,2.0,0.578300743747738,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,4.0,0.4741697028988981,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,6.0,0.36777414405467934,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,8.0,0.27673503805446353,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,10.0,0.211099852195886,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,12.0,0.15821568035561218,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,14.0,0.10592241616187156,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,16.0,0.06443946587593918,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,18.0,0.07822776773501985,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,20.0,0.10174046645716753,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,22.0,0.12375023005776552,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,24.0,0.13493567723190877,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,26.0,0.1332782373635617,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,28.0,0.1258173170473218,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,30.0,0.11178525904994938,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,32.0,0.11132171677008151,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,34.0,0.14552334116982427,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,36.0,0.1942870925681219,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,38.0,0.26268351383254607,False
L224,UNRESOLVED_IMAGE,1000.0,structure_balanced_080,circular_two_hotspots,4,40.0,0.3276389065121068,False
